0.0625, 422068
0.0625, 422069
0.0625, 422090
0.0625, 422091
0.0625, 422092
0.0625, 422093
0.0625, 422098
0.0625, 422099
0.0625, 422100
0.0625, 422101
0.0625, 422947
0.0625, 422949
0.0625, 422955
0.0625, 422957
0.0625, 422962
0.0625, 422964
0.0625, 422970
0.0625, 422972
0.0625, 422979
0.0625, 422981
0.0625, 422987
0.0625, 422989
0.0625, 422994
0.0625, 422996
0.0625, 423002
0.0625, 423004
0.0625, 423075
0.0625, 423077
0.0625, 423082
0.0625, 423084
0.0625, 423091
0.0625, 423093
0.0625, 423098
0.0625, 423100
0.0625, 423107
0.0625, 423109
0.0625, 423114
0.0625, 423116
0.0625, 423123
0.0625, 423125
0.0625, 423130
0.0625, 423132
0.0625, 423971
0.0625, 423973
0.0625, 423978
0.0625, 423980
0.0625, 423987
0.0625, 423989
0.0625, 423994
0.0625, 423996
0.0625, 424003
0.0625, 424005
0.0625, 424010
0.0625, 424012
0.0625, 424019
0.0625, 424021
0.0625, 424026
0.0625, 424028
0.0625, 424099
0.0625, 424101
0.0625, 424107
0.0625, 424109
0.0625, 424114
0.0625, 424116
0.0625, 424122
0.0625, 424124
0.0625, 424131
0.0625, 424133
0.0625, 424139
0.0625, 424141
0.0625, 424146
0.0625, 424148
0.0625, 424154
0.0625, 424156
0.0625, 425002
0.0625, 425003
0.0625, 425004
0.0625, 425005
0.0625, 425010
0.0625, 425011
0.0625, 425012
0.0625, 425013
0.0625, 425034
0.0625, 425035
0.0625, 425036
0.0625, 425037
0.0625, 425042
0.0625, 425043
0.0625, 425044
0.0625, 425045
0.0625, 426921
0.0625, 426923
0.0625, 426924
0.0625, 426926
0.0625, 426929
0.0625, 426931
0.0625, 426932
0.0625, 426934
0.0625, 426953
0.0625, 426955
0.0625, 426956
0.0625, 426958
0.0625, 426961
0.0625, 426963
0.0625, 426964
0.0625, 426966
0.0625, 427683
0.0625, 427686
0.0625, 427691
0.0625, 427694
0.0625, 427697
0.0625, 427700
0.0625, 427705
0.0625, 427708
0.0625, 427715
0.0625, 427718
0.0625, 427723
0.0625, 427726
0.0625, 427729
0.0625, 427732
0.0625, 427737
0.0625, 427740
0.0625, 427939
0.0625, 427942
0.0625, 427945
0.0625, 427948
0.0625, 427955
0.0625, 427958
0.0625, 427961
0.0625, 427964
0.0625, 427971
0.0625, 427974
0.0625, 427977
0.0625, 427980
0.0625, 427987
0.0625, 427990
0.0625, 427993
0.0625, 427996
0.0625, 428707
0.0625, 428710
0.0625, 428713
0.0625, 428716
0.0625, 428723
0.0625, 428726
0.0625, 428729
0.0625, 428732
0.0625, 428739
0.0625, 428742
0.0625, 428745
0.0625, 428748
0.0625, 428755
0.0625, 428758
0.0625, 428761
0.0625, 428764
0.0625, 428963
0.0625, 428966
0.0625, 428971
0.0625, 428974
0.0625, 428977
0.0625, 428980
0.0625, 428985
0.0625, 428988
0.0625, 428995
0.0625, 428998
0.0625, 429003
0.0625, 429006
0.0625, 429009
0.0625, 429012
0.0625, 429017
0.0625, 429020
0.0625, 429737
0.0625, 429739
0.0625, 429740
0.0625, 429742
0.0625, 429745
0.0625, 429747
0.0625, 429748
0.0625, 429750
0.0625, 429769
0.0625, 429771
0.0625, 429772
0.0625, 429774
0.0625, 429777
0.0625, 429779
0.0625, 429780
0.0625, 429782
0.0625, 430477
0.0625, 430479
0.0625, 430485
0.0625, 430487
0.0625, 430508
0.0625, 430510
0.0625, 430516
0.0625, 430518
0.0625, 430537
0.0625, 430539
0.0625, 430545
0.0625, 430547
0.0625, 430568
0.0625, 430570
0.0625, 430576
0.0625, 430578
0.0625, 430861
0.0625, 430863
0.0625, 430869
0.0625, 430871
0.0625, 430889
0.0625, 430891
0.0625, 430897
0.0625, 430899
0.0625, 430924
0.0625, 430926
0.0625, 430932
0.0625, 430934
0.0625, 430952
0.0625, 430954
0.0625, 430960
0.0625, 430962
0.0625, 431239
0.0625, 431247
0.0625, 431253
0.0625, 431261
0.0625, 431270
0.0625, 431278
0.0625, 431284
0.0625, 431292
0.0625, 431299
0.0625, 431307
0.0625, 431313
0.0625, 431321
0.0625, 431330
0.0625, 431338
0.0625, 431344
0.0625, 431352
0.0625, 431495
0.0625, 431501
0.0625, 431511
0.0625, 431517
0.0625, 431526
0.0625, 431532
0.0625, 431542
0.0625, 431548
0.0625, 431555
0.0625, 431561
0.0625, 431571
0.0625, 431577
0.0625, 431586
0.0625, 431592
0.0625, 431602
0.0625, 431608
0.0625, 431623
0.0625, 431631
0.0625, 431637
0.0625, 431645
0.0625, 431651
0.0625, 431659
0.0625, 431665
0.0625, 431673
0.0625, 431686
0.0625, 431694
0.0625, 431700
0.0625, 431708
0.0625, 431714
0.0625, 431722
0.0625, 431728
0.0625, 431736
0.0625, 431879
0.0625, 431885
0.0625, 431895
0.0625, 431901
0.0625, 431907
0.0625, 431913
0.0625, 431923
0.0625, 431929
0.0625, 431942
0.0625, 431948
0.0625, 431958
0.0625, 431964
0.0625, 431970
0.0625, 431976
0.0625, 431986
0.0625, 431992
0.0625, 432263
0.0625, 432269
0.0625, 432279
0.0625, 432285
0.0625, 432294
0.0625, 432300
0.0625, 432310
0.0625, 432316
0.0625, 432323
0.0625, 432329
0.0625, 432339
0.0625, 432345
0.0625, 432354
0.0625, 432360
0.0625, 432370
0.0625, 432376
0.0625, 432519
0.0625, 432527
0.0625, 432533
0.0625, 432541
0.0625, 432550
0.0625, 432558
0.0625, 432564
0.0625, 432572
0.0625, 432579
0.0625, 432587
0.0625, 432593
0.0625, 432601
0.0625, 432610
0.0625, 432618
0.0625, 432624
0.0625, 432632
0.0625, 432647
0.0625, 432653
0.0625, 432663
0.0625, 432669
0.0625, 432675
0.0625, 432681
0.0625, 432691
0.0625, 432697
0.0625, 432710
0.0625, 432716
0.0625, 432726
0.0625, 432732
0.0625, 432738
0.0625, 432744
0.0625, 432754
0.0625, 432760
0.0625, 432903
0.0625, 432911
0.0625, 432917
0.0625, 432925
0.0625, 432931
0.0625, 432939
0.0625, 432945
0.0625, 432953
0.0625, 432966
0.0625, 432974
0.0625, 432980
0.0625, 432988
0.0625, 432994
0.0625, 433002
0.0625, 433008
0.0625, 433016
0.0625, 433293
0.0625, 433295
0.0625, 433301
0.0625, 433303
0.0625, 433324
0.0625, 433326
0.0625, 433332
0.0625, 433334
0.0625, 433353
0.0625, 433355
0.0625, 433361
0.0625, 433363
0.0625, 433384
0.0625, 433386
0.0625, 433392
0.0625, 433394
0.0625, 433677
0.0625, 433679
0.0625, 433685
0.0625, 433687
0.0625, 433705
0.0625, 433707
0.0625, 433713
0.0625, 433715
0.0625, 433740
0.0625, 433742
0.0625, 433748
0.0625, 433750
0.0625, 433768
0.0625, 433770
0.0625, 433776
0.0625, 433778
0.0625, 434573
0.0625, 434575
0.0625, 434581
0.0625, 434583
0.0625, 434601
0.0625, 434603
0.0625, 434609
0.0625, 434611
0.0625, 434636
0.0625, 434638
0.0625, 434644
0.0625, 434646
0.0625, 434664
0.0625, 434666
0.0625, 434672
0.0625, 434674
0.0625, 434957
0.0625, 434959
0.0625, 434965
0.0625, 434967
0.0625, 434988
0.0625, 434990
0.0625, 434996
0.0625, 434998
0.0625, 435017
0.0625, 435019
0.0625, 435025
0.0625, 435027
0.0625, 435048
0.0625, 435050
0.0625, 435056
0.0625, 435058
0.0625, 435335
0.0625, 435343
0.0625, 435349
0.0625, 435357
0.0625, 435363
0.0625, 435371
0.0625, 435377
0.0625, 435385
0.0625, 435398
0.0625, 435406
0.0625, 435412
0.0625, 435420
0.0625, 435426
0.0625, 435434
0.0625, 435440
0.0625, 435448
0.0625, 435591
0.0625, 435597
0.0625, 435607
0.0625, 435613
0.0625, 435619
0.0625, 435625
0.0625, 435635
0.0625, 435641
0.0625, 435654
0.0625, 435660
0.0625, 435670
0.0625, 435676
0.0625, 435682
0.0625, 435688
0.0625, 435698
0.0625, 435704
0.0625, 435719
0.0625, 435727
0.0625, 435733
0.0625, 435741
0.0625, 435750
0.0625, 435758
0.0625, 435764
0.0625, 435772
0.0625, 435779
0.0625, 435787
0.0625, 435793
0.0625, 435801
0.0625, 435810
0.0625, 435818
0.0625, 435824
0.0625, 435832
0.0625, 435975
0.0625, 435981
0.0625, 435991
0.0625, 435997
0.0625, 436006
0.0625, 436012
0.0625, 436022
0.0625, 436028
0.0625, 436035
0.0625, 436041
0.0625, 436051
0.0625, 436057
0.0625, 436066
0.0625, 436072
0.0625, 436082
0.0625, 436088
0.0625, 436359
0.0625, 436365
0.0625, 436375
0.0625, 436381
0.0625, 436387
0.0625, 436393
0.0625, 436403
0.0625, 436409
0.0625, 436422
0.0625, 436428
0.0625, 436438
0.0625, 436444
0.0625, 436450
0.0625, 436456
0.0625, 436466
0.0625, 436472
0.0625, 436615
0.0625, 436623
0.0625, 436629
0.0625, 436637
0.0625, 436643
0.0625, 436651
0.0625, 436657
0.0625, 436665
0.0625, 436678
0.0625, 436686
0.0625, 436692
0.0625, 436700
0.0625, 436706
0.0625, 436714
0.0625, 436720
0.0625, 436728
0.0625, 436743
0.0625, 436749
0.0625, 436759
0.0625, 436765
0.0625, 436774
0.0625, 436780
0.0625, 436790
0.0625, 436796
0.0625, 436803
0.0625, 436809
0.0625, 436819
0.0625, 436825
0.0625, 436834
0.0625, 436840
0.0625, 436850
0.0625, 436856
0.0625, 436999
0.0625, 437007
0.0625, 437013
0.0625, 437021
0.0625, 437030
0.0625, 437038
0.0625, 437044
0.0625, 437052
0.0625, 437059
0.0625, 437067
0.0625, 437073
0.0625, 437081
0.0625, 437090
0.0625, 437098
0.0625, 437104
0.0625, 437112
0.0625, 437389
0.0625, 437391
0.0625, 437397
0.0625, 437399
0.0625, 437417
0.0625, 437419
0.0625, 437425
0.0625, 437427
0.0625, 437452
0.0625, 437454
0.0625, 437460
0.0625, 437462
0.0625, 437480
0.0625, 437482
0.0625, 437488
0.0625, 437490
0.0625, 437773
0.0625, 437775
0.0625, 437781
0.0625, 437783
0.0625, 437804
0.0625, 437806
0.0625, 437812
0.0625, 437814
0.0625, 437833
0.0625, 437835
0.0625, 437841
0.0625, 437843
0.0625, 437864
0.0625, 437866
0.0625, 437872
0.0625, 437874
0.0625, 438569
0.0625, 438571
0.0625, 438572
0.0625, 438574
0.0625, 438577
0.0625, 438579
0.0625, 438580
0.0625, 438582
0.0625, 438601
0.0625, 438603
0.0625, 438604
0.0625, 438606
0.0625, 438609
0.0625, 438611
0.0625, 438612
0.0625, 438614
0.0625, 439331
0.0625, 439334
0.0625, 439339
0.0625, 439342
0.0625, 439345
0.0625, 439348
0.0625, 439353
0.0625, 439356
0.0625, 439363
0.0625, 439366
0.0625, 439371
0.0625, 439374
0.0625, 439377
0.0625, 439380
0.0625, 439385
0.0625, 439388
0.0625, 439587
0.0625, 439590
0.0625, 439593
0.0625, 439596
0.0625, 439603
0.0625, 439606
0.0625, 439609
0.0625, 439612
0.0625, 439619
0.0625, 439622
0.0625, 439625
0.0625, 439628
0.0625, 439635
0.0625, 439638
0.0625, 439641
0.0625, 439644
0.0625, 440355
0.0625, 440358
0.0625, 440361
0.0625, 440364
0.0625, 440371
0.0625, 440374
0.0625, 440377
0.0625, 440380
0.0625, 440387
0.0625, 440390
0.0625, 440393
0.0625, 440396
0.0625, 440403
0.0625, 440406
0.0625, 440409
0.0625, 440412
0.0625, 440611
0.0625, 440614
0.0625, 440619
0.0625, 440622
0.0625, 440625
0.0625, 440628
0.0625, 440633
0.0625, 440636
0.0625, 440643
0.0625, 440646
0.0625, 440651
0.0625, 440654
0.0625, 440657
0.0625, 440660
0.0625, 440665
0.0625, 440668
0.0625, 441385
0.0625, 441387
0.0625, 441388
0.0625, 441390
0.0625, 441393
0.0625, 441395
0.0625, 441396
0.0625, 441398
0.0625, 441417
0.0625, 441419
0.0625, 441420
0.0625, 441422
0.0625, 441425
0.0625, 441427
0.0625, 441428
0.0625, 441430
0.0625, 443305
0.0625, 443306
0.0625, 443309
0.0625, 443310
0.0625, 443313
0.0625, 443314
0.0625, 443317
0.0625, 443318
0.0625, 443337
0.0625, 443338
0.0625, 443341
0.0625, 443342
0.0625, 443345
0.0625, 443346
0.0625, 443349
0.0625, 443350
0.0625, 444067
0.0625, 444071
0.0625, 444074
0.0625, 444078
0.0625, 444081
0.0625, 444085
0.0625, 444088
0.0625, 444092
0.0625, 444099
0.0625, 444103
0.0625, 444106
0.0625, 444110
0.0625, 444113
0.0625, 444117
0.0625, 444120
0.0625, 444124
0.0625, 444195
0.0625, 444199
0.0625, 444201
0.0625, 444205
0.0625, 444210
0.0625, 444214
0.0625, 444216
0.0625, 444220
0.0625, 444227
0.0625, 444231
0.0625, 444233
0.0625, 444237
0.0625, 444242
0.0625, 444246
0.0625, 444248
0.0625, 444252
0.0625, 445091
0.0625, 445095
0.0625, 445097
0.0625, 445101
0.0625, 445106
0.0625, 445110
0.0625, 445112
0.0625, 445116
0.0625, 445123
0.0625, 445127
0.0625, 445129
0.0625, 445133
0.0625, 445138
0.0625, 445142
0.0625, 445144
0.0625, 445148
0.0625, 445219
0.0625, 445223
0.0625, 445226
0.0625, 445230
0.0625, 445233
0.0625, 445237
0.0625, 445240
0.0625, 445244
0.0625, 445251
0.0625, 445255
0.0625, 445258
0.0625, 445262
0.0625, 445265
0.0625, 445269
0.0625, 445272
0.0625, 445276
0.0625, 445993
0.0625, 445994
0.0625, 445997
0.0625, 445998
0.0625, 446001
0.0625, 446002
0.0625, 446005
0.0625, 446006
0.0625, 446025
0.0625, 446026
0.0625, 446029
0.0625, 446030
0.0625, 446033
0.0625, 446034
0.0625, 446037
0.0625, 446038
0.0625, 446861
0.0625, 446862
0.0625, 446869
0.0625, 446870
0.0625, 446893
0.0625, 446894
0.0625, 446901
0.0625, 446902
0.0625, 446921
0.0625, 446922
0.0625, 446929
0.0625, 446930
0.0625, 446953
0.0625, 446954
0.0625, 446961
0.0625, 446962
0.0625, 447373
0.0625, 447374
0.0625, 447381
0.0625, 447382
0.0625, 447401
0.0625, 447402
0.0625, 447409
0.0625, 447410
0.0625, 447437
0.0625, 447438
0.0625, 447445
0.0625, 447446
0.0625, 447465
0.0625, 447466
0.0625, 447473
0.0625, 447474
0.0625, 447623
0.0625, 447630
0.0625, 447637
0.0625, 447644
0.0625, 447655
0.0625, 447662
0.0625, 447669
0.0625, 447676
0.0625, 447683
0.0625, 447690
0.0625, 447697
0.0625, 447704
0.0625, 447715
0.0625, 447722
0.0625, 447729
0.0625, 447736
0.0625, 447751
0.0625, 447757
0.0625, 447766
0.0625, 447772
0.0625, 447783
0.0625, 447789
0.0625, 447798
0.0625, 447804
0.0625, 447811
0.0625, 447817
0.0625, 447826
0.0625, 447832
0.0625, 447843
0.0625, 447849
0.0625, 447858
0.0625, 447864
0.0625, 448135
0.0625, 448142
0.0625, 448149
0.0625, 448156
0.0625, 448163
0.0625, 448170
0.0625, 448177
0.0625, 448184
0.0625, 448199
0.0625, 448206
0.0625, 448213
0.0625, 448220
0.0625, 448227
0.0625, 448234
0.0625, 448241
0.0625, 448248
0.0625, 448263
0.0625, 448269
0.0625, 448278
0.0625, 448284
0.0625, 448291
0.0625, 448297
0.0625, 448306
0.0625, 448312
0.0625, 448327
0.0625, 448333
0.0625, 448342
0.0625, 448348
0.0625, 448355
0.0625, 448361
0.0625, 448370
0.0625, 448376
0.0625, 448647
0.0625, 448653
0.0625, 448662
0.0625, 448668
0.0625, 448679
0.0625, 448685
0.0625, 448694
0.0625, 448700
0.0625, 448707
0.0625, 448713
0.0625, 448722
0.0625, 448728
0.0625, 448739
0.0625, 448745
0.0625, 448754
0.0625, 448760
0.0625, 448775
0.0625, 448782
0.0625, 448789
0.0625, 448796
0.0625, 448807
0.0625, 448814
0.0625, 448821
0.0625, 448828
0.0625, 448835
0.0625, 448842
0.0625, 448849
0.0625, 448856
0.0625, 448867
0.0625, 448874
0.0625, 448881
0.0625, 448888
0.0625, 449159
0.0625, 449165
0.0625, 449174
0.0625, 449180
0.0625, 449187
0.0625, 449193
0.0625, 449202
0.0625, 449208
0.0625, 449223
0.0625, 449229
0.0625, 449238
0.0625, 449244
0.0625, 449251
0.0625, 449257
0.0625, 449266
0.0625, 449272
0.0625, 449287
0.0625, 449294
0.0625, 449301
0.0625, 449308
0.0625, 449315
0.0625, 449322
0.0625, 449329
0.0625, 449336
0.0625, 449351
0.0625, 449358
0.0625, 449365
0.0625, 449372
0.0625, 449379
0.0625, 449386
0.0625, 449393
0.0625, 449400
0.0625, 449549
0.0625, 449550
0.0625, 449557
0.0625, 449558
0.0625, 449581
0.0625, 449582
0.0625, 449589
0.0625, 449590
0.0625, 449609
0.0625, 449610
0.0625, 449617
0.0625, 449618
0.0625, 449641
0.0625, 449642
0.0625, 449649
0.0625, 449650
0.0625, 450061
0.0625, 450062
0.0625, 450069
0.0625, 450070
0.0625, 450089
0.0625, 450090
0.0625, 450097
0.0625, 450098
0.0625, 450125
0.0625, 450126
0.0625, 450133
0.0625, 450134
0.0625, 450153
0.0625, 450154
0.0625, 450161
0.0625, 450162
0.0625, 450957
0.0625, 450958
0.0625, 450965
0.0625, 450966
0.0625, 450985
0.0625, 450986
0.0625, 450993
0.0625, 450994
0.0625, 451021
0.0625, 451022
0.0625, 451029
0.0625, 451030
0.0625, 451049
0.0625, 451050
0.0625, 451057
0.0625, 451058
0.0625, 451469
0.0625, 451470
0.0625, 451477
0.0625, 451478
0.0625, 451501
0.0625, 451502
0.0625, 451509
0.0625, 451510
0.0625, 451529
0.0625, 451530
0.0625, 451537
0.0625, 451538
0.0625, 451561
0.0625, 451562
0.0625, 451569
0.0625, 451570
0.0625, 451719
0.0625, 451726
0.0625, 451733
0.0625, 451740
0.0625, 451747
0.0625, 451754
0.0625, 451761
0.0625, 451768
0.0625, 451783
0.0625, 451790
0.0625, 451797
0.0625, 451804
0.0625, 451811
0.0625, 451818
0.0625, 451825
0.0625, 451832
0.0625, 451847
0.0625, 451853
0.0625, 451862
0.0625, 451868
0.0625, 451875
0.0625, 451881
0.0625, 451890
0.0625, 451896
0.0625, 451911
0.0625, 451917
0.0625, 451926
0.0625, 451932
0.0625, 451939
0.0625, 451945
0.0625, 451954
0.0625, 451960
0.0625, 452231
0.0625, 452238
0.0625, 452245
0.0625, 452252
0.0625, 452263
0.0625, 452270
0.0625, 452277
0.0625, 452284
0.0625, 452291
0.0625, 452298
0.0625, 452305
0.0625, 452312
0.0625, 452323
0.0625, 452330
0.0625, 452337
0.0625, 452344
0.0625, 452359
0.0625, 452365
0.0625, 452374
0.0625, 452380
0.0625, 452391
0.0625, 452397
0.0625, 452406
0.0625, 452412
0.0625, 452419
0.0625, 452425
0.0625, 452434
0.0625, 452440
0.0625, 452451
0.0625, 452457
0.0625, 452466
0.0625, 452472
0.0625, 452743
0.0625, 452749
0.0625, 452758
0.0625, 452764
0.0625, 452771
0.0625, 452777
0.0625, 452786
0.0625, 452792
0.0625, 452807
0.0625, 452813
0.0625, 452822
0.0625, 452828
0.0625, 452835
0.0625, 452841
0.0625, 452850
0.0625, 452856
0.0625, 452871
0.0625, 452878
0.0625, 452885
0.0625, 452892
0.0625, 452899
0.0625, 452906
0.0625, 452913
0.0625, 452920
0.0625, 452935
0.0625, 452942
0.0625, 452949
0.0625, 452956
0.0625, 452963
0.0625, 452970
0.0625, 452977
0.0625, 452984
0.0625, 453255
0.0625, 453261
0.0625, 453270
0.0625, 453276
0.0625, 453287
0.0625, 453293
0.0625, 453302
0.0625, 453308
0.0625, 453315
0.0625, 453321
0.0625, 453330
0.0625, 453336
0.0625, 453347
0.0625, 453353
0.0625, 453362
0.0625, 453368
0.0625, 453383
0.0625, 453390
0.0625, 453397
0.0625, 453404
0.0625, 453415
0.0625, 453422
0.0625, 453429
0.0625, 453436
0.0625, 453443
0.0625, 453450
0.0625, 453457
0.0625, 453464
0.0625, 453475
0.0625, 453482
0.0625, 453489
0.0625, 453496
0.0625, 453645
0.0625, 453646
0.0625, 453653
0.0625, 453654
0.0625, 453673
0.0625, 453674
0.0625, 453681
0.0625, 453682
0.0625, 453709
0.0625, 453710
0.0625, 453717
0.0625, 453718
0.0625, 453737
0.0625, 453738
0.0625, 453745
0.0625, 453746
0.0625, 454157
0.0625, 454158
0.0625, 454165
0.0625, 454166
0.0625, 454189
0.0625, 454190
0.0625, 454197
0.0625, 454198
0.0625, 454217
0.0625, 454218
0.0625, 454225
0.0625, 454226
0.0625, 454249
0.0625, 454250
0.0625, 454257
0.0625, 454258
0.0625, 455081
0.0625, 455082
0.0625, 455085
0.0625, 455086
0.0625, 455089
0.0625, 455090
0.0625, 455093
0.0625, 455094
0.0625, 455113
0.0625, 455114
0.0625, 455117
0.0625, 455118
0.0625, 455121
0.0625, 455122
0.0625, 455125
0.0625, 455126
0.0625, 455843
0.0625, 455847
0.0625, 455850
0.0625, 455854
0.0625, 455857
0.0625, 455861
0.0625, 455864
0.0625, 455868
0.0625, 455875
0.0625, 455879
0.0625, 455882
0.0625, 455886
0.0625, 455889
0.0625, 455893
0.0625, 455896
0.0625, 455900
0.0625, 455971
0.0625, 455975
0.0625, 455977
0.0625, 455981
0.0625, 455986
0.0625, 455990
0.0625, 455992
0.0625, 455996
0.0625, 456003
0.0625, 456007
0.0625, 456009
0.0625, 456013
0.0625, 456018
0.0625, 456022
0.0625, 456024
0.0625, 456028
0.0625, 456867
0.0625, 456871
0.0625, 456873
0.0625, 456877
0.0625, 456882
0.0625, 456886
0.0625, 456888
0.0625, 456892
0.0625, 456899
0.0625, 456903
0.0625, 456905
0.0625, 456909
0.0625, 456914
0.0625, 456918
0.0625, 456920
0.0625, 456924
0.0625, 456995
0.0625, 456999
0.0625, 457002
0.0625, 457006
0.0625, 457009
0.0625, 457013
0.0625, 457016
0.0625, 457020
0.0625, 457027
0.0625, 457031
0.0625, 457034
0.0625, 457038
0.0625, 457041
0.0625, 457045
0.0625, 457048
0.0625, 457052
0.0625, 457769
0.0625, 457770
0.0625, 457773
0.0625, 457774
0.0625, 457777
0.0625, 457778
0.0625, 457781
0.0625, 457782
0.0625, 457801
0.0625, 457802
0.0625, 457805
0.0625, 457806
0.0625, 457809
0.0625, 457810
0.0625, 457813
0.0625, 457814
0.0625, 459689
0.0625, 459690
0.0625, 459693
0.0625, 459694
0.0625, 459697
0.0625, 459698
0.0625, 459701
0.0625, 459702
0.0625, 459721
0.0625, 459722
0.0625, 459725
0.0625, 459726
0.0625, 459729
0.0625, 459730
0.0625, 459733
0.0625, 459734
0.0625, 460197
0.0625, 460198
0.0625, 460205
0.0625, 460206
0.0625, 460209
0.0625, 460210
0.0625, 460217
0.0625, 460218
0.0625, 460229
0.0625, 460230
0.0625, 460237
0.0625, 460238
0.0625, 460241
0.0625, 460242
0.0625, 460249
0.0625, 460250
0.0625, 460709
0.0625, 460710
0.0625, 460713
0.0625, 460714
0.0625, 460725
0.0625, 460726
0.0625, 460729
0.0625, 460730
0.0625, 460741
0.0625, 460742
0.0625, 460745
0.0625, 460746
0.0625, 460757
0.0625, 460758
0.0625, 460761
0.0625, 460762
0.0625, 461221
0.0625, 461222
0.0625, 461225
0.0625, 461226
0.0625, 461237
0.0625, 461238
0.0625, 461241
0.0625, 461242
0.0625, 461253
0.0625, 461254
0.0625, 461257
0.0625, 461258
0.0625, 461269
0.0625, 461270
0.0625, 461273
0.0625, 461274
0.0625, 461733
0.0625, 461734
0.0625, 461741
0.0625, 461742
0.0625, 461745
0.0625, 461746
0.0625, 461753
0.0625, 461754
0.0625, 461765
0.0625, 461766
0.0625, 461773
0.0625, 461774
0.0625, 461777
0.0625, 461778
0.0625, 461785
0.0625, 461786
0.0625, 462249
0.0625, 462250
0.0625, 462253
0.0625, 462254
0.0625, 462257
0.0625, 462258
0.0625, 462261
0.0625, 462262
0.0625, 462281
0.0625, 462282
0.0625, 462285
0.0625, 462286
0.0625, 462289
0.0625, 462290
0.0625, 462293
0.0625, 462294
0.0625, 463499
0.0625, 463503
0.0625, 463507
0.0625, 463511
0.0625, 463530
0.0625, 463534
0.0625, 463538
0.0625, 463542
0.0625, 463561
0.0625, 463565
0.0625, 463569
0.0625, 463573
0.0625, 463592
0.0625, 463596
0.0625, 463600
0.0625, 463604
0.0625, 463627
0.0625, 463631
0.0625, 463635
0.0625, 463639
0.0625, 463657
0.0625, 463661
0.0625, 463665
0.0625, 463669
0.0625, 463690
0.0625, 463694
0.0625, 463698
0.0625, 463702
0.0625, 463720
0.0625, 463724
0.0625, 463728
0.0625, 463732
0.0625, 464007
0.0625, 464015
0.0625, 464019
0.0625, 464027
0.0625, 464038
0.0625, 464046
0.0625, 464050
0.0625, 464058
0.0625, 464069
0.0625, 464077
0.0625, 464081
0.0625, 464089
0.0625, 464100
0.0625, 464108
0.0625, 464112
0.0625, 464120
0.0625, 464135
0.0625, 464143
0.0625, 464147
0.0625, 464155
0.0625, 464165
0.0625, 464173
0.0625, 464177
0.0625, 464185
0.0625, 464198
0.0625, 464206
0.0625, 464210
0.0625, 464218
0.0625, 464228
0.0625, 464236
0.0625, 464240
0.0625, 464248
0.0625, 464519
0.0625, 464523
0.0625, 464535
0.0625, 464539
0.0625, 464550
0.0625, 464554
0.0625, 464566
0.0625, 464570
0.0625, 464581
0.0625, 464585
0.0625, 464597
0.0625, 464601
0.0625, 464612
0.0625, 464616
0.0625, 464628
0.0625, 464632
0.0625, 464647
0.0625, 464651
0.0625, 464663
0.0625, 464667
0.0625, 464677
0.0625, 464681
0.0625, 464693
0.0625, 464697
0.0625, 464710
0.0625, 464714
0.0625, 464726
0.0625, 464730
0.0625, 464740
0.0625, 464744
0.0625, 464756
0.0625, 464760
0.0625, 465031
0.0625, 465035
0.0625, 465047
0.0625, 465051
0.0625, 465062
0.0625, 465066
0.0625, 465078
0.0625, 465082
0.0625, 465093
0.0625, 465097
0.0625, 465109
0.0625, 465113
0.0625, 465124
0.0625, 465128
0.0625, 465140
0.0625, 465144
0.0625, 465159
0.0625, 465163
0.0625, 465175
0.0625, 465179
0.0625, 465189
0.0625, 465193
0.0625, 465205
0.0625, 465209
0.0625, 465222
0.0625, 465226
0.0625, 465238
0.0625, 465242
0.0625, 465252
0.0625, 465256
0.0625, 465268
0.0625, 465272
0.0625, 465543
0.0625, 465551
0.0625, 465555
0.0625, 465563
0.0625, 465574
0.0625, 465582
0.0625, 465586
0.0625, 465594
0.0625, 465605
0.0625, 465613
0.0625, 465617
0.0625, 465625
0.0625, 465636
0.0625, 465644
0.0625, 465648
0.0625, 465656
0.0625, 465671
0.0625, 465679
0.0625, 465683
0.0625, 465691
0.0625, 465701
0.0625, 465709
0.0625, 465713
0.0625, 465721
0.0625, 465734
0.0625, 465742
0.0625, 465746
0.0625, 465754
0.0625, 465764
0.0625, 465772
0.0625, 465776
0.0625, 465784
0.0625, 466059
0.0625, 466063
0.0625, 466067
0.0625, 466071
0.0625, 466090
0.0625, 466094
0.0625, 466098
0.0625, 466102
0.0625, 466121
0.0625, 466125
0.0625, 466129
0.0625, 466133
0.0625, 466152
0.0625, 466156
0.0625, 466160
0.0625, 466164
0.0625, 466187
0.0625, 466191
0.0625, 466195
0.0625, 466199
0.0625, 466217
0.0625, 466221
0.0625, 466225
0.0625, 466229
0.0625, 466250
0.0625, 466254
0.0625, 466258
0.0625, 466262
0.0625, 466280
0.0625, 466284
0.0625, 466288
0.0625, 466292
0.0625, 467595
0.0625, 467599
0.0625, 467603
0.0625, 467607
0.0625, 467625
0.0625, 467629
0.0625, 467633
0.0625, 467637
0.0625, 467658
0.0625, 467662
0.0625, 467666
0.0625, 467670
0.0625, 467688
0.0625, 467692
0.0625, 467696
0.0625, 467700
0.0625, 467723
0.0625, 467727
0.0625, 467731
0.0625, 467735
0.0625, 467754
0.0625, 467758
0.0625, 467762
0.0625, 467766
0.0625, 467785
